scope,outer_fold,stage,configuration_id,base_configuration_id,fusion_configuration_id,feature_family,fusion_mode,blend_weight,head_count,encoder_count,intervention_rank,is_exact_reference,eligible,eligibility_failures,eligible_selection_rank,selected,evaluated_examples,fit_count,maximum_iterations,accuracy,macro_f1,balanced_accuracy,source_group_balanced_accuracy,ceramic_worst_group_recall,robustness_score,readiness_score,minimum_fold_readiness_score,hard_three_accuracy,applied_count,opishnyan_recall,bubnivka_recall,bubnivka_precision,ceramic_macro_f1,per_class_recall_json,per_class_group_recall_json
outer_inner_oof,2,fusion,broad_six__pair__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,broad_six__pair__blend0p15,broad_six,pair,0.15,6,5,2,False,True,,7,False,1423,24,135,0.9276177090653549,0.924650961028666,0.9371302466249276,0.8867370470492494,0.56773031004947,0.6922499789308818,0.8009265797218622,0.6936164869151337,0.6956521739130435,623,0.851063829787234,0.9,0.7463414634146341,0.8890031202569163,"{""01_opishnyan_ceramics"":0.851063829787234,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.56773031004947,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,broad_six__pair__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,broad_six__pair__blend0p3,broad_six,pair,0.3,6,5,2,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1423,24,135,0.9248067463106114,0.9218634094423045,0.935428118965353,0.8792509554466165,0.5302998520363053,0.6615819012707281,0.7856625960443274,0.6730340230897472,0.6793478260869565,623,0.8425531914893617,0.9,0.7320574162679426,0.8848128550074293,"{""01_opishnyan_ceramics"":0.8425531914893617,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5302998520363053,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,broad_six__pair__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,broad_six__pair__blend0p5,broad_six,pair,0.5,6,5,2,False,False,accuracy_drop|macro_f1_drop|source_robustness_drop|opishnyan_group_recall_drop,,False,1423,24,135,0.9241040056219255,0.9211190516410183,0.9350025870504594,0.8821034951012156,0.5305528884735523,0.6625851306802181,0.7843248338274152,0.6792939948971488,0.6739130434782609,623,0.8404255319148937,0.9,0.7285714285714285,0.8840266346010592,"{""01_opishnyan_ceramics"":0.8404255319148937,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5305528884735523,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9403381642512076,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,broad_six__pair_majority__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,broad_six__pair_majority__blend0p15,broad_six,pair_majority,0.15,6,5,1,False,True,,6,False,1423,24,135,0.9276177090653549,0.924650961028666,0.9371302466249276,0.8867370470492494,0.56773031004947,0.6922499789308818,0.8009265797218622,0.6936164869151337,0.6956521739130435,593,0.851063829787234,0.9,0.7463414634146341,0.8890031202569163,"{""01_opishnyan_ceramics"":0.851063829787234,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.56773031004947,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,broad_six__pair_majority__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,broad_six__pair_majority__blend0p3,broad_six,pair_majority,0.3,6,5,1,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1423,24,135,0.9248067463106114,0.9218634094423045,0.935428118965353,0.8792509554466165,0.5302998520363053,0.6615819012707281,0.7856625960443274,0.6730340230897472,0.6793478260869565,593,0.8425531914893617,0.9,0.7320574162679426,0.8848128550074293,"{""01_opishnyan_ceramics"":0.8425531914893617,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5302998520363053,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9263285024154589,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,2,fusion,broad_six__pair_majority__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,broad_six__pair_majority__blend0p5,broad_six,pair_majority,0.5,6,5,1,False,False,source_robustness_drop|opishnyan_group_recall_drop,,False,1423,24,135,0.9248067463106114,0.9220188356457818,0.9361790576386946,0.8822001134587035,0.5305528884735523,0.6626123855579035,0.7852127685265408,0.6792939948971488,0.6739130434782609,593,0.8404255319148937,0.9058823529411765,0.7298578199052133,0.8850718986798914,"{""01_opishnyan_ceramics"":0.8404255319148937,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9058823529411765,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9776785714285714}","{""01_opishnyan_ceramics"":0.5305528884735523,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9408212560386472,""04_petrykivka_painting"":0.9782480893592005,""05_kosiv_ceramics"":0.9757875553241343}"
outer_inner_oof,3,base,global_cls__c10__source0,global_cls__c10__source0,,global_cls,not_applicable,,0,0,0,True,True,,3,False,1351,4,89,0.9370836417468542,0.9370879608496828,0.9479975133478382,0.8749616205141239,0.5072921690581664,0.6422281952297657,,,,,0.8387909319899244,0.9532163742690059,,,"{""01_opishnyan_ceramics"":0.8387909319899244,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9532163742690059,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5072921690581664,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9166666666666666,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,base,global_cls__c10__source0p5,global_cls__c10__source0p5,,global_cls,not_applicable,,0,0,0,False,True,,2,False,1351,4,82,0.9385640266469282,0.9385338991253324,0.9468292655684939,0.8892040012897182,0.5863635132643303,0.7067067783238882,,,,,0.8564231738035264,0.9415204678362573,,,"{""01_opishnyan_ceramics"":0.8564231738035264,""02_ornek"":0.9829059829059829,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9821428571428571}","{""01_opishnyan_ceramics"":0.5863635132643303,""02_ornek"":0.9827089337175793,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9828052075657087}"
outer_inner_oof,3,base,three_view_cls_logit_ensemble__c100__source0p5,three_view_cls_logit_ensemble__c100__source0p5,,three_view_cls_logit_ensemble,not_applicable,,0,0,0,False,True,,1,True,1351,12,118,0.9415247964470762,0.9424770213368809,0.9506040790095543,0.8936572063353797,0.5848328744686018,0.7069917066829373,,,,,0.853904282115869,0.9415204678362573,,,"{""01_opishnyan_ceramics"":0.853904282115869,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5848328744686018,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,fusion_none,three_view_cls_logit_ensemble__c100__source0p5,fusion_none,none,none,0.0,0,0,0,True,True,,7,False,1351,0,0,0.9415247964470762,0.9424770213368809,0.9506040790095543,0.8936572063353797,0.5848328744686018,0.7069917066829373,0.8347510294620105,0.7658484876619497,0.7375,0,0.853904282115869,0.9415204678362573,0.8655913978494624,0.9214766720264995,"{""01_opishnyan_ceramics"":0.853904282115869,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5848328744686018,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,independent_four__multiclass__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,independent_four__multiclass__blend0p15,independent_four,multiclass,0.15,4,4,3,False,True,,5,False,1351,16,129,0.9422649888971133,0.943055608995332,0.9511078573470858,0.8938451762601918,0.5857727240926619,0.7077369416660263,0.8365785930501081,0.7696825819361949,0.75,1351,0.8564231738035264,0.9415204678362573,0.8609625668449198,0.9208463128708813,"{""01_opishnyan_ceramics"":0.8564231738035264,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5857727240926619,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,independent_four__multiclass__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,independent_four__multiclass__blend0p3,independent_four,multiclass,0.3,4,4,3,False,True,,6,False,1351,16,129,0.9422649888971133,0.9428162978209957,0.9502610184177531,0.8928892443577627,0.5860463967801276,0.7076366406005218,0.837539150259948,0.7687192698649624,0.75,1351,0.8614609571788413,0.9415204678362573,0.8655913978494624,0.9208195461303262,"{""01_opishnyan_ceramics"":0.8614609571788413,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9759615384615384,""05_kosiv_ceramics"":0.9866071428571429}","{""01_opishnyan_ceramics"":0.5860463967801276,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9759615384615384,""05_kosiv_ceramics"":0.9938590027020389}"
outer_inner_oof,3,fusion,independent_four__multiclass__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,independent_four__multiclass__blend0p5,independent_four,multiclass,0.5,4,4,3,False,False,recall_drop:04_petrykivka_painting,,False,1351,16,129,0.9437453737971873,0.9445224097385168,0.9510188671505455,0.8917599622665933,0.588865945652308,0.70933119657899,0.8467415001996108,0.7988127940973354,0.7875,1351,0.8690176322418136,0.9473684210526315,0.8804347826086957,0.9266496257087778,"{""01_opishnyan_ceramics"":0.8690176322418136,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9473684210526315,""04_petrykivka_painting"":0.9663461538461539,""05_kosiv_ceramics"":0.9866071428571429}","{""01_opishnyan_ceramics"":0.588865945652308,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9663461538461539,""05_kosiv_ceramics"":0.9938590027020389}"
outer_inner_oof,3,fusion,independent_four__pair__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,independent_four__pair__blend0p15,independent_four,pair,0.15,4,4,2,False,True,,9,False,1351,16,129,0.9415247964470762,0.9424530072931325,0.9506040790095543,0.8936572063353797,0.5848328744686018,0.7069917066829373,0.8347859001808842,0.7658484876619497,0.7375,536,0.853904282115869,0.9415204678362573,0.8655913978494624,0.9218822263259133,"{""01_opishnyan_ceramics"":0.853904282115869,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5848328744686018,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,independent_four__pair__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,independent_four__pair__blend0p3,independent_four,pair,0.3,4,4,2,False,True,,11,False,1351,16,129,0.9415247964470762,0.942549924813561,0.9506040790095543,0.8934966036793144,0.5840298611882745,0.7063544509380943,0.8332849201850377,0.7616983385673587,0.725,536,0.853904282115869,0.9415204678362573,0.8702702702702703,0.9220437555266275,"{""01_opishnyan_ceramics"":0.853904282115869,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5840298611882745,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,independent_four__pair__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,independent_four__pair__blend0p5,independent_four,pair,0.5,4,4,2,False,True,,2,False,1351,16,129,0.9444855662472242,0.9455493527998351,0.9532850046654235,0.9012452857292669,0.6216238461506804,0.7357632367905412,0.8491496623239123,0.7878854202258193,0.75,536,0.8614609571788413,0.9473684210526315,0.8804347826086957,0.9270428021704178,"{""01_opishnyan_ceramics"":0.8614609571788413,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9473684210526315,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.6216238461506804,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,independent_four__pair_majority__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,independent_four__pair_majority__blend0p15,independent_four,pair_majority,0.15,4,4,1,False,True,,8,False,1351,16,129,0.9415247964470762,0.9424530072931325,0.9506040790095543,0.8936572063353797,0.5848328744686018,0.7069917066829373,0.8347859001808842,0.7658484876619497,0.7375,507,0.853904282115869,0.9415204678362573,0.8655913978494624,0.9218822263259133,"{""01_opishnyan_ceramics"":0.853904282115869,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5848328744686018,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,independent_four__pair_majority__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,independent_four__pair_majority__blend0p3,independent_four,pair_majority,0.3,4,4,1,False,True,,10,False,1351,16,129,0.9415247964470762,0.942549924813561,0.9506040790095543,0.8934966036793144,0.5840298611882745,0.7063544509380943,0.8332849201850377,0.7616983385673587,0.725,507,0.853904282115869,0.9415204678362573,0.8702702702702703,0.9220437555266275,"{""01_opishnyan_ceramics"":0.853904282115869,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5840298611882745,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,independent_four__pair_majority__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,independent_four__pair_majority__blend0p5,independent_four,pair_majority,0.5,4,4,1,False,True,,1,True,1351,16,129,0.9444855662472242,0.9455493527998351,0.9532850046654235,0.9012452857292669,0.6216238461506804,0.7357632367905412,0.8491496623239123,0.7878854202258193,0.75,507,0.8614609571788413,0.9473684210526315,0.8804347826086957,0.9270428021704178,"{""01_opishnyan_ceramics"":0.8614609571788413,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9473684210526315,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.6216238461506804,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9241379310344828,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,structural_four__multiclass__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,structural_four__multiclass__blend0p15,structural_four,multiclass,0.15,4,3,3,False,True,,12,False,1351,16,111,0.9407846039970392,0.9417946661625936,0.9503770341724405,0.8946560453800567,0.5839825343325472,0.7066818246261757,0.8319520835431273,0.7599188432277186,0.725,1351,0.8513853904282116,0.9473684210526315,0.8571428571428571,0.9199895857440407,"{""01_opishnyan_ceramics"":0.8513853904282116,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9473684210526315,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9866071428571429}","{""01_opishnyan_ceramics"":0.5839825343325472,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9344827586206896,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.988454925079833}"
outer_inner_oof,3,fusion,structural_four__multiclass__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,structural_four__multiclass__blend0p3,structural_four,multiclass,0.3,4,3,3,False,True,,19,False,1351,16,111,0.9400444115470022,0.9407339447454041,0.949415495710902,0.8936945069185182,0.5839825343325472,0.7063816632455595,0.8310296471136539,0.7599188432277186,0.725,1351,0.8513853904282116,0.9473684210526315,0.8526315789473684,0.9177957765401933,"{""01_opishnyan_ceramics"":0.8513853904282116,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9473684210526315,""04_petrykivka_painting"":0.9759615384615384,""05_kosiv_ceramics"":0.9866071428571429}","{""01_opishnyan_ceramics"":0.5839825343325472,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9344827586206896,""04_petrykivka_painting"":0.9759615384615384,""05_kosiv_ceramics"":0.988454925079833}"
outer_inner_oof,3,fusion,structural_four__multiclass__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,structural_four__multiclass__blend0p5,structural_four,multiclass,0.5,4,3,3,False,False,recall_drop:04_petrykivka_painting,,False,1351,16,111,0.9393042190969653,0.9399281385333292,0.9484539572493637,0.8927329684569797,0.5839825343325472,0.7060811109748748,0.8312292235624752,0.7588772543977029,0.725,1351,0.8513853904282116,0.9473684210526315,0.8571428571428571,0.9172756649266717,"{""01_opishnyan_ceramics"":0.8513853904282116,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9473684210526315,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9866071428571429}","{""01_opishnyan_ceramics"":0.5839825343325472,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9344827586206896,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.988454925079833}"
outer_inner_oof,3,fusion,structural_four__pair__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,structural_four__pair__blend0p15,structural_four,pair,0.15,4,3,2,False,True,,16,False,1351,16,111,0.9407846039970392,0.9416561916566071,0.9501003006720229,0.8934871383081688,0.5839825343325472,0.7063168782207873,0.8317727785284337,0.7601744033329374,0.725,536,0.8513853904282116,0.9415204678362573,0.8609625668449198,0.9205542002650375,"{""01_opishnyan_ceramics"":0.8513853904282116,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5839825343325472,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,structural_four__pair__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,structural_four__pair__blend0p3,structural_four,pair,0.3,4,3,2,False,True,,18,False,1351,16,111,0.9400444115470022,0.9408613957615197,0.9495965223344914,0.8934597710394223,0.5838456979888144,0.7062082346321663,0.8307415476919958,0.7601744033329374,0.725,536,0.8488664987405542,0.9415204678362573,0.8563829787234043,0.9192295404398919,"{""01_opishnyan_ceramics"":0.8488664987405542,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5838456979888144,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,structural_four__pair__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,structural_four__pair__blend0p5,structural_four,pair,0.5,4,3,2,False,True,,25,False,1351,16,111,0.9400444115470022,0.9409526752670969,0.9495965223344914,0.8932991683833569,0.5830426847084872,0.7055703857359792,0.82919055372377,0.7559793570942304,0.7125,536,0.8488664987405542,0.9415204678362573,0.8609625668449198,0.9193816729491874,"{""01_opishnyan_ceramics"":0.8488664987405542,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5830426847084872,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,structural_four__pair_majority__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,structural_four__pair_majority__blend0p15,structural_four,pair_majority,0.15,4,3,1,False,True,,13,False,1351,16,111,0.9407846039970392,0.9416561916566071,0.9501003006720229,0.8934871383081688,0.5839825343325472,0.7063168782207873,0.8317727785284337,0.7601744033329374,0.725,516,0.8513853904282116,0.9415204678362573,0.8609625668449198,0.9205542002650375,"{""01_opishnyan_ceramics"":0.8513853904282116,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5839825343325472,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,structural_four__pair_majority__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,structural_four__pair_majority__blend0p3,structural_four,pair_majority,0.3,4,3,1,False,True,,15,False,1351,16,111,0.9407846039970392,0.9416561916566071,0.9501003006720229,0.8934871383081688,0.5839825343325472,0.7063168782207873,0.8317727785284337,0.7601744033329374,0.725,516,0.8513853904282116,0.9415204678362573,0.8609625668449198,0.9205542002650375,"{""01_opishnyan_ceramics"":0.8513853904282116,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5839825343325472,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,structural_four__pair_majority__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,structural_four__pair_majority__blend0p5,structural_four,pair_majority,0.5,4,3,1,False,True,,22,False,1351,16,111,0.9407846039970392,0.9417502783416069,0.9501003006720229,0.8933265356521034,0.5831795210522202,0.7056791116288107,0.8302186329377222,0.7559793570942304,0.7125,516,0.8513853904282116,0.9415204678362573,0.8655913978494624,0.9207110114067039,"{""01_opishnyan_ceramics"":0.8513853904282116,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5831795210522202,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,broad_six__multiclass__blend0p15,three_view_cls_logit_ensemble__c100__source0p5,broad_six__multiclass__blend0p15,broad_six,multiclass,0.15,6,5,3,False,True,,20,False,1351,24,129,0.9407846039970392,0.9415614109030628,0.9501003006720229,0.8934871383081688,0.5839825343325472,0.7063168782207873,0.8310877774833928,0.7599188432277186,0.725,1351,0.8513853904282116,0.9415204678362573,0.8563829787234043,0.918355982717099,"{""01_opishnyan_ceramics"":0.8513853904282116,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9910714285714286}","{""01_opishnyan_ceramics"":0.5839825343325472,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9807692307692307,""05_kosiv_ceramics"":0.9941046425939573}"
outer_inner_oof,3,fusion,broad_six__multiclass__blend0p3,three_view_cls_logit_ensemble__c100__source0p5,broad_six__multiclass__blend0p3,broad_six,multiclass,0.3,6,5,3,False,True,,21,False,1351,24,129,0.9400444115470022,0.940506464332502,0.9487496834051588,0.8914230236125521,0.5841193706762802,0.7057709186456437,0.830944378123201,0.7599188432277186,0.725,1351,0.853904282115869,0.9415204678362573,0.8563829787234043,0.9174166425186897,"{""01_opishnyan_ceramics"":0.853904282115869,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9415204678362573,""04_petrykivka_painting"":0.9759615384615384,""05_kosiv_ceramics"":0.9866071428571429}","{""01_opishnyan_ceramics"":0.5841193706762802,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.9229885057471264,""04_petrykivka_painting"":0.9759615384615384,""05_kosiv_ceramics"":0.988454925079833}"
outer_inner_oof,3,fusion,broad_six__multiclass__blend0p5,three_view_cls_logit_ensemble__c100__source0p5,broad_six__multiclass__blend0p5,broad_six,multiclass,0.5,6,5,3,False,False,recall_drop:04_petrykivka_painting|recall_drop:05_kosiv_ceramics,,False,1351,24,129,0.9415247964470762,0.9421360849031581,0.9502420257623758,0.9001113172164177,0.6199704927342988,0.7342268727871611,0.8422269107055965,0.7721554899397766,0.725,1351,0.8589420654911839,0.9532163742690059,0.8624338624338624,0.9205087566738666,"{""01_opishnyan_ceramics"":0.8589420654911839,""02_ornek"":0.9857549857549858,""03_bubnivka_ceramics"":0.9532163742690059,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9821428571428571}","{""01_opishnyan_ceramics"":0.6199704927342988,""02_ornek"":0.9855907780979827,""03_bubnivka_ceramics"":0.935632183908046,""04_petrykivka_painting"":0.9711538461538461,""05_kosiv_ceramics"":0.9882092851879145}"
